Metadata_Well,Metadata_WellRow,Metadata_WellColumn,Metadata_Field,TimepointName,Replicate,Time,PassageNumber,Staining,Drug
G02,7,2,22,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,23,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,24,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,25,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,26,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,27,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,28,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,29,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,30,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,31,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,32,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,33,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,34,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,35,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,36,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,37,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,38,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,39,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G02,7,2,40,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,1,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,2,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,3,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,4,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,5,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,6,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,7,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,8,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,9,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,10,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,11,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,12,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,13,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,14,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,15,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,16,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,17,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,18,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,19,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,20,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,21,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,22,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,23,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,24,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,25,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,26,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,27,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,28,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,29,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,30,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,31,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,32,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,33,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,34,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,35,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,36,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,37,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,38,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,39,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G03,7,3,40,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,1,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,2,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,3,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,4,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,5,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,6,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,7,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,8,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,9,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,10,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,11,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,12,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,13,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,14,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,15,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,16,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,17,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,18,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,19,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,20,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,21,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,22,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,23,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,24,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,25,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,26,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,27,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,28,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,29,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,30,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,31,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,32,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,33,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,34,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,35,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,36,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,37,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,38,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,39,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G04,7,4,40,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,1,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,2,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,3,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,4,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,5,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,6,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,7,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,8,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,9,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,10,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,11,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,12,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,13,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,14,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,15,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,16,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,17,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,18,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,19,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,20,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,21,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,22,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,23,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,24,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,25,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,26,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,27,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,28,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,29,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,30,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,31,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,32,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,33,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,34,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,35,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,36,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,37,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,38,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,39,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G05,7,5,40,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,1,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,2,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,3,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,4,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,5,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,6,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,7,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,8,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,9,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,10,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,11,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,12,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,13,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,14,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,15,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,16,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,17,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,18,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,19,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,20,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,21,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,22,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,23,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,24,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,25,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,26,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,27,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,28,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,29,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,30,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,31,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,32,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,33,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,34,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,35,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,36,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,37,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,38,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,39,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G06,7,6,40,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,1,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,2,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,3,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,4,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,5,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,6,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,7,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,8,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,9,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,10,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,11,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,12,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,13,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,14,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,15,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,16,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,17,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,18,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,19,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,20,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,21,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,22,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,23,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,24,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,25,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,26,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,27,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,28,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,29,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,30,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,31,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,32,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,33,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,34,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,35,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,36,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,37,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,38,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,39,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G07,7,7,40,R1 T6,1,6,23,LAMP1-488 + MitoRed + WGA-CF640R,False
G08,7,8,1,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,2,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,3,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,4,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,5,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,6,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,7,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,8,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,9,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,10,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,11,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,12,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,13,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,14,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,15,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,16,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,17,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,18,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,19,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,20,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,21,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,22,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,23,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,24,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,25,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,26,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,27,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,28,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,29,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,30,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,31,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,32,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,33,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,34,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,35,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,36,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,37,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,38,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,39,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G08,7,8,40,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,1,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,2,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,3,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,4,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,5,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,6,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,7,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,8,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,9,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,10,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,11,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,12,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,13,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,14,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,15,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,16,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,17,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,18,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,19,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,20,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,21,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,22,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,23,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,24,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,25,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,26,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,27,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,28,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,29,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,30,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,31,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,32,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,33,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,34,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,35,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,36,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,37,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,38,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,39,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G09,7,9,40,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,1,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
G10,7,10,2,R1 T6,1,6,23,EEA1-488 + MitoRed + Tfn-647,False
